./8p_S8_bin.4	13
./16_S42_bin.1	41
./5_S31_bin.4	33
./14p_S14_bin.5	9
./23_S49_bin.3	36
./11p_S11_bin.2	5
./15p_S15_bin.22	28
./5_S31_bin.6	12
./15p_S15_bin.8	2
./26_S52_bin.1	24
./15p_S15_bin.5	16
./19_S45_bin.4	270
./16p_S16_bin.28	6
./23_S49_bin.16	8
./11p_S11_bin.16	3
./11p_S11_bin.68	18
./11p_S11_bin.48	35
./11p_S11_bin.83	5
./6_S32_bin.2	6
./9p_S9_bin.4	17
./5_S31_bin.16	17
./15_S41_bin.8	5
./4p_S4_bin.6	5
./6_S32_bin.1	10
./16_S42_bin.8	3
./16p_S16_bin.41	14
./16p_S16_bin.6	2
./4p_S4_bin.2	9
./17p_S17_bin.2	22
./16p_S16_bin.15	2
./8_S34_bin.2	2
./17_S43_bin.9	2
./16p_S16_bin.37	11
./23_S49_bin.7	104
./8p_S8_bin.3	8
./11p_S11_bin.10	3
./11p_S11_bin.32	19
./16p_S16_bin.42	5
./24_S50_bin.1	35
./23_S49_bin.17	2
./11p_S11_bin.31	3
./11p_S11_bin.47	14
./23_S49_bin.2	70
./5_S31_bin.12	6
./11p_S11_bin.76	82
./16p_S16_bin.54	6
./11p_S11_bin.63	15
./16p_S16_bin.5	8
./8_S34_bin.11	8
./4p_S4_bin.7	13
./11p_S11_bin.26	1
./11p_S11_bin.57	13
./14p_S14_bin.2	2
./16p_S16_bin.47	19
./14_S40_bin.2	12
./15p_S15_bin.27	11
./9_S35_bin.5	5
./8p_S8_bin.2	3
./11p_S11_bin.30	40
./18_S44_bin.7	11
./8p_S8_bin.5	9
./11p_S11_bin.81	26
./11p_S11_bin.53	0
./14p_S14_bin.9	11
./11p_S11_bin.43	14
./15_S41_bin.4	9
./5_S31_bin.15	9
./15p_S15_bin.31	14
./15p_S15_bin.10	10
./11p_S11_bin.59	19
./18_S44_bin.2	33
./11p_S11_bin.74	12
./15p_S15_bin.18	0
./14p_S14_bin.8	10
./16p_S16_bin.30	16
./16_S42_bin.2	4
./11p_S11_bin.77	26
./11p_S11_bin.45	18
./25_S51_bin.2	14
./11p_S11_bin.42	10
./11p_S11_bin.39	2
./8_S34_bin.20	5
./23_S49_bin.12	10
./11_S37_bin.1	5
./16p_S16_bin.50	58
./16p_S16_bin.61	59
./11p_S11_bin.71	3
./15_S41_bin.9	28
./11p_S11_bin.1	5
./9p_S9_bin.11	11
./20_S46_bin.2	18
./16p_S16_bin.51	48
./15p_S15_bin.16	12
./16p_S16_bin.48	7
./14p_S14_bin.1	27
./16p_S16_bin.63	33
./24p_S24_bin.1	15
./11p_S11_bin.12	47
./20_S46_bin.7	41
./11p_S11_bin.62	6
./15p_S15_bin.14	75
./26_S52_bin.3	5
./23_S49_bin.10	11
./15_S41_bin.1	21
./16p_S16_bin.53	20
./23_S49_bin.15	2
./11p_S11_bin.22	6
./23_S49_bin.14	28
./11p_S11_bin.56	2
./11p_S11_bin.86	16
./11_S37_bin.4	6
./16p_S16_bin.16	36
./5_S31_bin.10	24
./9p_S9_bin.5	26
./5_S31_bin.13	80
./4p_S4_bin.1	19
./11p_S11_bin.8	38
./16p_S16_bin.26	12
./9p_S9_bin.8	7
./5_S31_bin.2	14
./5_S31_bin.3	7
./5_S31_bin.8	2
./11p_S11_bin.20	11
./11p_S11_bin.80	42
./11p_S11_bin.28	10
./5_S31_bin.14	26
./24_S50_bin.2	5
./18_S44_bin.3	7
./11p_S11_bin.15	33
./16p_S16_bin.8	38
./9_S35_bin.1	35
./20_S46_bin.9	4
./17_S43_bin.5	49
./11p_S11_bin.3	12
./15p_S15_bin.25	14
./19_S45_bin.5	63
./4p_S4_bin.5	25
./11p_S11_bin.60	12
./16p_S16_bin.58	4
./8_S34_bin.17	14
./8_S34_bin.1	13
./11p_S11_bin.11	41
./11p_S11_bin.79	29
./11p_S11_bin.66	5
./16p_S16_bin.9	15
./23_S49_bin.11	54
./9p_S9_bin.6	24
./16p_S16_bin.71	2
./11p_S11_bin.61	6
./8_S34_bin.7	3
./18_S44_bin.6	0
./23_S49_bin.9	16
./20_S46_bin.5	66
./17p_S17_bin.4	46
./4p_S4_bin.10	9
./15p_S15_bin.7	57
./17p_S17_bin.1	3
./8_S34_bin.10	3
./11p_S11_bin.88	5
./11p_S11_bin.40	22
./11p_S11_bin.73	8
./16p_S16_bin.49	10
./4p_S4_bin.8	17
./9_S35_bin.3	3
./19_S45_bin.3	18
./11p_S11_bin.18	34
./4p_S4_bin.9	5
./15_S41_bin.10	14
./16p_S16_bin.7	7
./11p_S11_bin.5	2
./16_S42_bin.3	4
./16p_S16_bin.68	13
./16p_S16_bin.40	8
./11p_S11_bin.19	6
./16p_S16_bin.36	37
./11p_S11_bin.49	12
./11p_S11_bin.9	12
./23_S49_bin.13	32
./16p_S16_bin.34	66
./18_S44_bin.4	29
./15p_S15_bin.30	33
./16p_S16_bin.44	18
./11p_S11_bin.51	14
./15p_S15_bin.11	17
./16p_S16_bin.31	8
./14p_S14_bin.7	4
./8_S34_bin.13	75
./8_S34_bin.18	22
./26_S52_bin.4	5
./11p_S11_bin.25	20
./11_S37_bin.3	4
./8_S34_bin.3	5
./4p_S4_bin.3	6
./14p_S14_bin.3	19
./17_S43_bin.3	24
./11p_S11_bin.54	7
./15p_S15_bin.17	15
./11p_S11_bin.35	6
./5_S31_bin.5	2
./15_S41_bin.3	8
./16p_S16_bin.18	1
./5_S31_bin.7	8
./11_S37_bin.2	0
./16p_S16_bin.43	2
./11p_S11_bin.29	11
./16p_S16_bin.20	3
./8_S34_bin.8	1
./11p_S11_bin.36	21
./23_S49_bin.1	12
./11p_S11_bin.37	35
./17_S43_bin.10	6
./20_S46_bin.4	70
./8_S34_bin.15	14
./15_S41_bin.7	1
./15_S41_bin.6	61
./8_S34_bin.19	9
./11p_S11_bin.50	30
./9_S35_bin.2	27
./11p_S11_bin.52	6
./15p_S15_bin.2	29
./24_S50_bin.3	6
./15p_S15_bin.28	4
./16_S42_bin.7	10
./15p_S15_bin.12	4
./16p_S16_bin.39	8
./15p_S15_bin.15	9
./14_S40_bin.1	30
./8_S34_bin.5	17
./11p_S11_bin.4	3
./16p_S16_bin.62	46
./17p_S17_bin.3	20
./18_S44_bin.1	6
./15p_S15_bin.32	14
./19_S45_bin.1	9
./15p_S15_bin.29	14
./9p_S9_bin.3	5
./16p_S16_bin.22	8
./15p_S15_bin.13	30
./16p_S16_bin.32	10
./11p_S11_bin.34	6
./11p_S11_bin.78	31
./11p_S11_bin.38	10
./16p_S16_bin.29	30
./16p_S16_bin.72	5
./11p_S11_bin.13	55
./16p_S16_bin.27	12
./17_S43_bin.7	20
./18_S44_bin.5	6
./9p_S9_bin.10	5
./9_S35_bin.4	34
./15p_S15_bin.19	83
./14p_S14_bin.6	8
./11p_S11_bin.44	2
./11p_S11_bin.87	9
./8_S34_bin.6	44
./16_S42_bin.6	32
./5_S31_bin.11	27
./8p_S8_bin.6	9
./23_S49_bin.6	19
./16p_S16_bin.69	13
./11p_S11_bin.14	12
./8_S34_bin.4	6
./20_S46_bin.1	1
./16p_S16_bin.33	6
./11p_S11_bin.89	12
./16p_S16_bin.67	7
./14p_S14_bin.4	10
./17_S43_bin.1	16
./11p_S11_bin.6	16
./5_S31_bin.1	4
./19_S45_bin.2	3
./11p_S11_bin.27	15
./15p_S15_bin.23	37
./16p_S16_bin.59	20
./17_S43_bin.8	5
./15p_S15_bin.1	8
./16p_S16_bin.65	2
./11p_S11_bin.55	18
./21p_S21_bin.1	13
./5_S31_bin.9	11
./16_S42_bin.9	7
./16p_S16_bin.24	15
./20_S46_bin.3	55
./15p_S15_bin.3	10
./26_S52_bin.2	4
./11p_S11_bin.65	11
./16p_S16_bin.60	81
./9p_S9_bin.7	1
./16p_S16_bin.10	3
./16p_S16_bin.11	8
./9p_S9_bin.9	12
./4p_S4_bin.4	7
./17_S43_bin.2	2
./17_S43_bin.4	9
./23_S49_bin.5	4
./16p_S16_bin.14	17
./11p_S11_bin.75	15
./16p_S16_bin.19	9
./16p_S16_bin.70	152
./16p_S16_bin.1	24
./16p_S16_bin.57	23
./16p_S16_bin.64	6
./16_S42_bin.5	60
./16p_S16_bin.46	6
./9p_S9_bin.2	5
./16p_S16_bin.56	7
./9p_S9_bin.12	5
./16p_S16_bin.13	42
./16p_S16_bin.25	122
./8p_S8_bin.7	28
./11p_S11_bin.72	15
./16p_S16_bin.12	19
./15p_S15_bin.20	31
./16p_S16_bin.2	5
./20_S46_bin.10	19
./9_S35_bin.6	33
./11p_S11_bin.41	3
./11p_S11_bin.84	2
./11p_S11_bin.7	3
./16p_S16_bin.21	21
./16p_S16_bin.45	4
./11p_S11_bin.58	10
./16p_S16_bin.55	42
./19_S45_bin.6	95
./11p_S11_bin.21	9
./16p_S16_bin.38	36
./11p_S11_bin.85	21
./20_S46_bin.8	23
./23_S49_bin.8	98
./16p_S16_bin.3	10
./16p_S16_bin.66	4
./15p_S15_bin.4	2
./15_S41_bin.2	2
./18_S44_bin.9	8
./16_S42_bin.4	48
./20_S46_bin.6	1
./16p_S16_bin.17	3
./8p_S8_bin.1	17
./11p_S11_bin.23	8
./8_S34_bin.16	6
./8_S34_bin.14	16
./15p_S15_bin.21	4
./23_S49_bin.4	7
./11p_S11_bin.70	22
./11p_S11_bin.69	9
./16p_S16_bin.4	30
./18_S44_bin.10	27
./16p_S16_bin.52	8
./17_S43_bin.6	11
./11p_S11_bin.17	7
./15p_S15_bin.26	9
./11p_S11_bin.64	3
./24_S50_bin.4	29
./11p_S11_bin.24	11
./11p_S11_bin.82	46
./16p_S16_bin.23	1
./11p_S11_bin.46	17
./11p_S11_bin.33	5
./15p_S15_bin.6	0
./15p_S15_bin.24	34
./8_S34_bin.12	52
./9p_S9_bin.1	30
./15p_S15_bin.9	32
./25_S51_bin.1	10
./8_S34_bin.9	15
./11p_S11_bin.67	6
./18_S44_bin.8	14
./15_S41_bin.5	42
./16p_S16_bin.35	9
