./16_S42_bin.3	4
./11p_S11_bin.3	12
./16p_S16_bin.60	81
./14p_S14_bin.1	27
./9p_S9_bin.10	5
./16p_S16_bin.64	6
./20_S46_bin.8	23
./11p_S11_bin.82	46
./11p_S11_bin.25	20
./5_S31_bin.13	80
./6_S32_bin.2	6
./17p_S17_bin.4	46
./15_S41_bin.2	2
./16p_S16_bin.13	42
./16p_S16_bin.29	30
./11p_S11_bin.35	6
./11p_S11_bin.22	6
./16p_S16_bin.34	66
./11p_S11_bin.5	2
./15p_S15_bin.4	2
./15p_S15_bin.31	14
./11p_S11_bin.52	6
./23_S49_bin.9	16
./16p_S16_bin.56	7
./16p_S16_bin.39	8
./5_S31_bin.14	26
./15_S41_bin.5	42
./11p_S11_bin.80	42
./19_S45_bin.2	3
./14p_S14_bin.2	2
./16p_S16_bin.54	6
./11_S37_bin.3	4
./11p_S11_bin.38	10
./8_S34_bin.10	3
./23_S49_bin.2	70
./11_S37_bin.1	5
./8_S34_bin.4	6
./11p_S11_bin.83	5
./16p_S16_bin.25	122
./18_S44_bin.9	8
./11p_S11_bin.40	22
./11p_S11_bin.57	13
./26_S52_bin.2	4
./20_S46_bin.6	1
./16p_S16_bin.65	2
./23_S49_bin.1	12
./11p_S11_bin.77	26
./21p_S21_bin.1	13
./11p_S11_bin.74	12
./15p_S15_bin.6	0
./11p_S11_bin.12	47
./11p_S11_bin.21	9
./8p_S8_bin.5	9
./11p_S11_bin.26	1
./8p_S8_bin.2	3
./9p_S9_bin.7	1
./16p_S16_bin.66	4
./15p_S15_bin.30	33
./15p_S15_bin.28	4
./11p_S11_bin.73	8
./11p_S11_bin.19	6
./20_S46_bin.1	1
./16p_S16_bin.6	2
./16_S42_bin.5	60
./5_S31_bin.8	2
./11p_S11_bin.75	15
./8_S34_bin.2	2
./16p_S16_bin.67	7
./8_S34_bin.11	8
./4p_S4_bin.6	5
./9p_S9_bin.5	26
./8_S34_bin.20	5
./24_S50_bin.4	29
./8_S34_bin.16	6
./23_S49_bin.16	8
./16p_S16_bin.49	10
./15p_S15_bin.12	4
./16p_S16_bin.48	7
./15p_S15_bin.29	14
./15p_S15_bin.17	15
./16p_S16_bin.12	19
./16p_S16_bin.42	5
./11p_S11_bin.47	14
./15p_S15_bin.10	10
./15p_S15_bin.25	14
./17_S43_bin.3	24
./11p_S11_bin.89	12
./16p_S16_bin.63	33
./5_S31_bin.9	11
./8p_S8_bin.7	28
./5_S31_bin.6	12
./16_S42_bin.4	48
./23_S49_bin.17	2
./8_S34_bin.7	3
./16p_S16_bin.53	20
./11p_S11_bin.16	3
./8p_S8_bin.1	17
./16_S42_bin.9	7
./11p_S11_bin.69	9
./15p_S15_bin.26	9
./11p_S11_bin.59	19
./17_S43_bin.5	49
./16p_S16_bin.5	8
./16p_S16_bin.72	5
./16p_S16_bin.14	17
./17_S43_bin.8	5
./15p_S15_bin.3	10
./15p_S15_bin.15	9
./4p_S4_bin.8	17
./23_S49_bin.8	98
./5_S31_bin.16	17
./11p_S11_bin.9	12
./23_S49_bin.15	2
./15p_S15_bin.2	29
./11p_S11_bin.86	16
./16p_S16_bin.35	9
./23_S49_bin.13	32
./16p_S16_bin.62	46
./11p_S11_bin.48	35
./15_S41_bin.10	14
./11p_S11_bin.2	5
./4p_S4_bin.2	9
./20_S46_bin.3	55
./11p_S11_bin.13	55
./11p_S11_bin.28	10
./15_S41_bin.9	28
./8_S34_bin.5	17
./15p_S15_bin.21	4
./26_S52_bin.3	5
./11p_S11_bin.15	33
./15p_S15_bin.13	30
./11p_S11_bin.53	0
./18_S44_bin.7	11
./16p_S16_bin.21	21
./18_S44_bin.10	27
./4p_S4_bin.5	25
./11p_S11_bin.1	5
./19_S45_bin.4	270
./24p_S24_bin.1	15
./16p_S16_bin.19	9
./15p_S15_bin.8	2
./15p_S15_bin.19	83
./17_S43_bin.7	20
./20_S46_bin.2	18
./16p_S16_bin.55	42
./5_S31_bin.11	27
./18_S44_bin.5	6
./15_S41_bin.7	1
./17p_S17_bin.3	20
./16p_S16_bin.18	1
./9p_S9_bin.9	12
./15p_S15_bin.18	0
./14p_S14_bin.5	9
./15_S41_bin.3	8
./19_S45_bin.1	9
./16p_S16_bin.32	10
./11p_S11_bin.33	5
./11p_S11_bin.32	19
./24_S50_bin.1	35
./11p_S11_bin.37	35
./16p_S16_bin.59	20
./15_S41_bin.6	61
./11p_S11_bin.46	17
./11p_S11_bin.71	3
./9_S35_bin.5	5
./11p_S11_bin.58	10
./16p_S16_bin.46	6
./5_S31_bin.5	2
./24_S50_bin.3	6
./4p_S4_bin.7	13
./8_S34_bin.6	44
./11p_S11_bin.39	2
./16p_S16_bin.57	23
./11p_S11_bin.11	41
./14p_S14_bin.4	10
./17_S43_bin.1	16
./16p_S16_bin.3	10
./4p_S4_bin.3	6
./11p_S11_bin.63	15
./11p_S11_bin.49	12
./11p_S11_bin.61	6
./16p_S16_bin.30	16
./15p_S15_bin.9	32
./11p_S11_bin.85	21
./9p_S9_bin.3	5
./11p_S11_bin.51	14
./4p_S4_bin.10	9
./9_S35_bin.6	33
./14p_S14_bin.3	19
./15_S41_bin.4	9
./11p_S11_bin.31	3
./4p_S4_bin.9	5
./9p_S9_bin.6	24
./26_S52_bin.4	5
./16_S42_bin.6	32
./9p_S9_bin.11	11
./9_S35_bin.4	34
./11p_S11_bin.34	6
./11p_S11_bin.54	7
./23_S49_bin.3	36
./9p_S9_bin.8	7
./17p_S17_bin.2	22
./23_S49_bin.7	104
./11p_S11_bin.87	9
./11p_S11_bin.8	38
./11p_S11_bin.23	8
./11p_S11_bin.84	2
./25_S51_bin.2	14
./8_S34_bin.17	14
./17_S43_bin.2	2
./11p_S11_bin.7	3
./11p_S11_bin.81	26
./8_S34_bin.3	5
./5_S31_bin.12	6
./20_S46_bin.7	41
./16p_S16_bin.4	30
./23_S49_bin.6	19
./18_S44_bin.4	29
./17p_S17_bin.1	3
./4p_S4_bin.1	19
./16p_S16_bin.52	8
./20_S46_bin.10	19
./16p_S16_bin.27	12
./11p_S11_bin.10	3
./23_S49_bin.14	28
./16p_S16_bin.58	4
./8_S34_bin.8	1
./18_S44_bin.2	33
./16p_S16_bin.44	18
./16p_S16_bin.33	6
./15p_S15_bin.16	12
./9p_S9_bin.1	30
./11p_S11_bin.64	3
./8_S34_bin.13	75
./11p_S11_bin.24	11
./8_S34_bin.18	22
./15_S41_bin.1	21
./16p_S16_bin.20	3
./8p_S8_bin.4	13
./16p_S16_bin.7	7
./16p_S16_bin.11	8
./5_S31_bin.10	24
./23_S49_bin.12	10
./17_S43_bin.9	2
./17_S43_bin.4	9
./5_S31_bin.1	4
./23_S49_bin.10	11
./11p_S11_bin.29	11
./11p_S11_bin.56	2
./16_S42_bin.7	10
./15p_S15_bin.23	37
./16p_S16_bin.40	8
./11p_S11_bin.45	18
./11p_S11_bin.50	30
./16p_S16_bin.47	19
./9p_S9_bin.2	5
./16p_S16_bin.71	2
./8_S34_bin.9	15
./14p_S14_bin.7	4
./16p_S16_bin.61	59
./11p_S11_bin.30	40
./8p_S8_bin.6	9
./9p_S9_bin.12	5
./16p_S16_bin.28	6
./16_S42_bin.1	41
./8p_S8_bin.3	8
./19_S45_bin.5	63
./16p_S16_bin.15	2
./9p_S9_bin.4	17
./11p_S11_bin.78	31
./24_S50_bin.2	5
./16p_S16_bin.22	8
./11p_S11_bin.60	12
./11p_S11_bin.44	2
./11p_S11_bin.42	10
./8_S34_bin.15	14
./11p_S11_bin.18	34
./5_S31_bin.4	33
./23_S49_bin.4	7
./11p_S11_bin.55	18
./26_S52_bin.1	24
./15p_S15_bin.11	17
./16_S42_bin.2	4
./11p_S11_bin.66	5
./17_S43_bin.6	11
./16p_S16_bin.1	24
./11p_S11_bin.6	16
./8_S34_bin.12	52
./16p_S16_bin.26	12
./6_S32_bin.1	10
./11p_S11_bin.62	6
./16p_S16_bin.69	13
./11_S37_bin.4	6
./16p_S16_bin.45	4
./15p_S15_bin.7	57
./5_S31_bin.2	14
./16p_S16_bin.9	15
./20_S46_bin.9	4
./25_S51_bin.1	10
./15p_S15_bin.14	75
./16p_S16_bin.51	48
./19_S45_bin.3	18
./9_S35_bin.1	35
./15_S41_bin.8	5
./16_S42_bin.8	3
./11p_S11_bin.36	21
./16p_S16_bin.43	2
./16p_S16_bin.16	36
./11p_S11_bin.70	22
./17_S43_bin.10	6
./15p_S15_bin.32	14
./16p_S16_bin.2	5
./8_S34_bin.1	13
./11p_S11_bin.27	15
./16p_S16_bin.17	3
./8_S34_bin.19	9
./16p_S16_bin.41	14
./11p_S11_bin.72	15
./11p_S11_bin.67	6
./23_S49_bin.5	4
./16p_S16_bin.24	15
./11p_S11_bin.79	29
./9_S35_bin.3	3
./16p_S16_bin.31	8
./18_S44_bin.3	7
./11p_S11_bin.4	3
./9_S35_bin.2	27
./14_S40_bin.1	30
./16p_S16_bin.37	11
./14p_S14_bin.9	11
./15p_S15_bin.1	8
./16p_S16_bin.8	38
./15p_S15_bin.20	31
./15p_S15_bin.24	34
./11p_S11_bin.68	18
./11p_S11_bin.14	12
./18_S44_bin.8	14
./11p_S11_bin.17	7
./16p_S16_bin.38	36
./16p_S16_bin.68	13
./11_S37_bin.2	0
./16p_S16_bin.23	1
./15p_S15_bin.5	16
./18_S44_bin.1	6
./15p_S15_bin.22	28
./11p_S11_bin.76	82
./16p_S16_bin.70	152
./11p_S11_bin.43	14
./5_S31_bin.15	9
./4p_S4_bin.4	7
./5_S31_bin.3	7
./20_S46_bin.4	70
./15p_S15_bin.27	11
./5_S31_bin.7	8
./16p_S16_bin.10	3
./20_S46_bin.5	66
./14_S40_bin.2	12
./14p_S14_bin.8	10
./16p_S16_bin.50	58
./19_S45_bin.6	95
./11p_S11_bin.88	5
./11p_S11_bin.20	11
./11p_S11_bin.65	11
./23_S49_bin.11	54
./8_S34_bin.14	16
./16p_S16_bin.36	37
./18_S44_bin.6	0
./11p_S11_bin.41	3
./14p_S14_bin.6	8
