Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Additional_Notes
23_S49_bin.10	84.42	0.27	Gradient Boost (General Model)	11	0.921	5863	267.8328530259366	604087	0.46	694	None
23_S49_bin.13	74.54	1.86	Gradient Boost (General Model)	11	0.879	6351	269.1343830098865	2502557	0.6	2731	None
23_S49_bin.14	34.52	0.34	Neural Network (Specific Model)	11	0.88	2955	249.73426853707414	2119655	0.59	2495	None
23_S49_bin.15	4.24	0.0	Neural Network (Specific Model)	11	0.784	4171	205.53113553113553	213769	0.52	273	None
23_S49_bin.16	19.93	0.19	Neural Network (Specific Model)	11	0.896	2084	210.72230014025246	501322	0.66	713	None
23_S49_bin.2	91.41	0.46	Gradient Boost (General Model)	11	0.888	13070	279.2543604651163	2587993	0.67	2752	None
23_S49_bin.3	41.66	2.39	Neural Network (Specific Model)	11	0.9	4774	268.546786004882	2197269	0.63	2458	None
23_S49_bin.4	9.67	0.04	Neural Network (Specific Model)	11	0.909	4604	278.48148148148147	495388	0.63	540	None
23_S49_bin.5	5.69	0.0	Neural Network (Specific Model)	11	0.932	2628	267.3836858006042	284009	0.65	331	None
23_S49_bin.6	38.66	0.05	Neural Network (Specific Model)	11	0.832	49772	248.4720812182741	703837	0.48	788	None
23_S49_bin.8	80.86	2.79	Neural Network (Specific Model)	11	0.875	6891	282.97614678899083	5804319	0.59	5995	None
23_S49_bin.9	24.02	0.2	Neural Network (Specific Model)	11	0.904	3910	262.7488494411571	1323469	0.63	1521	None
24_S50_bin.1	49.79	1.05	Gradient Boost (General Model)	11	0.892	4525	248.89915127309035	1671467	0.67	2003	None
24_S50_bin.3	11.28	0.06	Neural Network (Specific Model)	11	0.9	2083	243.00980392156862	741858	0.6	918	None
24_S50_bin.4	60.56	1.42	Gradient Boost (General Model)	11	0.901	3469	254.25139925373134	1809503	0.54	2144	None
24p_S24_bin.1	76.23	0.09	Gradient Boost (General Model)	11	0.845	4851	225.37525492862	1173963	0.49	1471	None
25_S51_bin.2	13.26	0.03	Neural Network (Specific Model)	11	0.9	2662	230.734375	441614	0.68	576	None
26_S52_bin.1	84.67	2.2	Gradient Boost (General Model)	11	0.907	6414	283.31345125462775	2273840	0.59	2431	None
26_S52_bin.2	48.24	0.3	Gradient Boost (General Model)	4	0.913	3180	265.38018018018016	482959	0.44	555	None
26_S52_bin.3	28.59	2.78	Neural Network (Specific Model)	11	0.814	9583	260.5345181134655	1401117	0.37	1463	None
4p_S4_bin.1	27.86	0.15	Neural Network (Specific Model)	11	0.924	5621	279.1630434782609	748105	0.66	828	None
4p_S4_bin.10	42.84	1.86	Gradient Boost (General Model)	11	0.925	14549	281.0672348484849	960353	0.67	1056	None
4p_S4_bin.2	16.23	1.05	Neural Network (Specific Model)	11	0.934	2689	230.3711083437111	592251	0.69	803	None
4p_S4_bin.3	8.91	0.0	Neural Network (Specific Model)	11	0.89	5620	247.15030674846625	270809	0.66	326	None
4p_S4_bin.4	12.18	0.06	Neural Network (Specific Model)	11	0.912	2566	233.34977578475338	340992	0.62	446	None
4p_S4_bin.6	8.36	0.0	Neural Network (Specific Model)	11	0.938	2241	234.63888888888889	269116	0.67	360	None
4p_S4_bin.7	17.86	0.01	Neural Network (Specific Model)	11	0.905	10352	271.423982869379	419094	0.67	467	None
4p_S4_bin.8	29.39	0.01	Neural Network (Specific Model)	11	0.901	3092	248.20322085889572	1075567	0.64	1304	None
5_S31_bin.1	9.49	0.05	Neural Network (Specific Model)	11	0.914	3897	247.48172757475083	243723	0.66	301	None
5_S31_bin.10	50.29	0.67	Gradient Boost (General Model)	11	0.924	5758	269.85873015873017	551002	0.58	630	None
5_S31_bin.11	33.66	0.23	Neural Network (Specific Model)	11	0.91	3066	245.919921875	1241508	0.68	1536	None
5_S31_bin.12	10.02	0.01	Neural Network (Specific Model)	11	0.929	4209	247.21601941747574	328058	0.67	412	None
5_S31_bin.14	34.53	0.06	Neural Network (Specific Model)	11	0.903	3616	253.42424242424244	1219972	0.68	1452	None
5_S31_bin.16	12.02	0.02	Neural Network (Specific Model)	11	0.901	3118	244.5075376884422	484818	0.67	597	None
5_S31_bin.5	10.48	0.0	Neural Network (Specific Model)	11	0.938	6335	280.60526315789474	204111	0.67	228	None
5_S31_bin.7	6.78	0.0	Neural Network (Specific Model)	11	0.89	3828	256.20621468926555	304851	0.69	354	None
5_S31_bin.8	3.59	0.0	Neural Network (Specific Model)	11	0.887	6325	269.4862068965517	263848	0.63	290	None
6_S32_bin.1	13.96	0.08	Neural Network (Specific Model)	11	0.947	2091	234.659793814433	359365	0.66	485	None
8_S34_bin.11	8.71	0.0	Neural Network (Specific Model)	11	0.935	17837	309.6004415011038	449131	0.62	453	None
8_S34_bin.13	76.06	1.99	Gradient Boost (General Model)	11	0.905	5607	268.8682611996963	2343111	0.68	2634	None
8_S34_bin.14	45.68	0.14	Neural Network (Specific Model)	11	0.888	15197	291.36915887850466	1261897	0.45	1284	None
8_S34_bin.15	30.94	0.16	Neural Network (Specific Model)	11	0.933	6188	267.57653631284916	766967	0.68	895	None
8_S34_bin.16	21.6	0.99	Neural Network (Specific Model)	11	0.913	6235	260.9869375907112	588608	0.66	689	None
8_S34_bin.18	33.23	1.02	Neural Network (Specific Model)	11	0.923	6988	271.6286231884058	970981	0.66	1104	None
8_S34_bin.19	9.45	0.14	Neural Network (Specific Model)	11	0.872	32404	332.5176470588235	388565	0.49	340	None
8_S34_bin.2	12.43	0.01	Neural Network (Specific Model)	11	0.929	5278	268.0103626943005	332878	0.66	386	None
8_S34_bin.20	9.79	0.0	Neural Network (Specific Model)	11	0.914	7193	259.8081632653061	208267	0.66	245	None
8_S34_bin.3	5.68	0.0	Neural Network (Specific Model)	11	0.913	2302	238.61290322580646	218526	0.59	279	None
8_S34_bin.4	7.71	0.02	Neural Network (Specific Model)	11	0.939	4875	287.5020080321285	227839	0.67	249	None
8_S34_bin.6	57.39	0.14	Neural Network (Specific Model)	11	0.916	17522	304.6776699029126	3076907	0.61	3090	None
8_S34_bin.7	10.09	0.0	Neural Network (Specific Model)	11	0.927	8780	284.96539792387546	265459	0.67	289	None
8_S34_bin.8	6.01	0.15	Neural Network (Specific Model)	11	0.9	3677	286.1306306306306	211482	0.64	222	None
8p_S8_bin.1	23.65	0.03	Neural Network (Specific Model)	11	0.917	6453	269.9428571428571	524041	0.66	595	None
8p_S8_bin.2	13.09	0.0	Neural Network (Specific Model)	11	0.939	7348	273.63315217391306	320632	0.66	368	None
8p_S8_bin.3	9.74	0.49	Neural Network (Specific Model)	11	0.919	4953	252.69345238095238	276323	0.66	336	None
8p_S8_bin.4	29.51	0.01	Neural Network (Specific Model)	11	0.927	4724	250.01008968609867	719242	0.68	892	None
8p_S8_bin.6	29.09	0.2	Neural Network (Specific Model)	11	0.93	3964	248.29748743718594	794458	0.68	995	None
9_S35_bin.3	22.37	0.0	Neural Network (Specific Model)	11	0.904	2630	243.11163522012578	511836	0.69	636	None
9p_S9_bin.10	10.46	0.0	Neural Network (Specific Model)	11	0.887	3603	263.5217391304348	327574	0.64	368	None
9p_S9_bin.11	7.84	0.0	Neural Network (Specific Model)	11	0.897	4259	279.0080428954424	346985	0.66	373	None
9p_S9_bin.12	9.03	0.44	Neural Network (Specific Model)	11	0.856	4975	249.48657718120805	259608	0.66	298	None
9p_S9_bin.3	5.61	0.0	Neural Network (Specific Model)	11	0.887	4625	266.1003236245955	277365	0.66	309	None
9p_S9_bin.4	53.49	0.0	Gradient Boost (General Model)	11	0.837	18707	244.5099150141643	616888	0.49	706	None
9p_S9_bin.5	35.18	0.01	Neural Network (Specific Model)	11	0.906	5063	274.09538228614684	1195524	0.67	1321	None
9p_S9_bin.6	26.55	0.31	Neural Network (Specific Model)	11	0.945	5710	290.7527352297593	841445	0.68	914	None
9p_S9_bin.7	6.84	0.04	Neural Network (Specific Model)	11	0.93	2067	240.73431734317344	209839	0.67	271	None
9p_S9_bin.8	16.87	0.0	Neural Network (Specific Model)	11	0.899	5055	276.0151260504202	546951	0.67	595	None
11_S37_bin.2	7.05	0.01	Neural Network (Specific Model)	11	0.892	2186	235.7732342007435	212768	0.63	269	None
11p_S11_bin.11	36.65	0.08	Neural Network (Specific Model)	11	0.874	8535	298.2366220735786	1222294	0.36	1196	None
11p_S11_bin.12	21.68	0.06	Neural Network (Specific Model)	11	0.88	12052	307.49511854951186	750691	0.36	717	None
11p_S11_bin.14	39.75	0.03	Neural Network (Specific Model)	11	0.838	29486	246.71308016877637	835467	0.48	948	None
11p_S11_bin.17	14.61	0.0	Neural Network (Specific Model)	11	0.902	13970	295.8340336134454	466860	0.65	476	None
11p_S11_bin.18	24.58	0.44	Neural Network (Specific Model)	11	0.925	3090	251.15974212034385	1133684	0.71	1396	None
11p_S11_bin.19	15.6	0.0	Neural Network (Specific Model)	11	0.89	14860	297.2979797979798	395499	0.65	396	None
11p_S11_bin.20	24.17	0.18	Neural Network (Specific Model)	11	0.908	9020	270.34806629834253	645006	0.64	724	None
11p_S11_bin.26	9.95	0.03	Neural Network (Specific Model)	11	0.893	3881	262.2758620689655	305897	0.64	348	None
11p_S11_bin.27	7.3	0.0	Neural Network (Specific Model)	11	0.895	6115	309.84322033898303	244557	0.61	236	None
11p_S11_bin.31	10.01	0.01	Neural Network (Specific Model)	11	0.927	3193	263.5087281795511	341290	0.6	401	None
11p_S11_bin.38	10.96	0.0	Neural Network (Specific Model)	11	0.903	7182	302.29473684210524	380880	0.67	380	None
11p_S11_bin.39	7.11	0.01	Neural Network (Specific Model)	11	0.89	4487	306.19924812030075	274191	0.57	266	None
11p_S11_bin.47	13.54	0.38	Neural Network (Specific Model)	11	0.889	10325	275.7276595744681	436065	0.65	470	None
11p_S11_bin.53	13.43	0.13	Neural Network (Specific Model)	11	0.936	4031	274.1794871794872	273334	0.71	312	None
11p_S11_bin.58	14.88	0.0	Neural Network (Specific Model)	11	0.888	18305	280.83895131086143	505170	0.65	534	None
11p_S11_bin.60	5.51	0.0	Neural Network (Specific Model)	11	0.915	6656	286.0964912280702	212980	0.67	228	None
11p_S11_bin.64	5.53	0.0	Neural Network (Specific Model)	11	0.871	6246	264.3719008264463	220219	0.64	242	None
11p_S11_bin.65	4.45	0.0	Neural Network (Specific Model)	11	0.852	3353	234.4857142857143	201753	0.65	245	None
11p_S11_bin.66	7.95	0.0	Neural Network (Specific Model)	11	0.837	2823	246.88847583643124	237093	0.6	269	None
11p_S11_bin.67	10.0	0.01	Neural Network (Specific Model)	11	0.867	3982	235.18955512572535	419403	0.5	517	None
11p_S11_bin.68	5.95	0.0	Neural Network (Specific Model)	11	0.891	13403	348.22513089005236	223893	0.6	191	None
11p_S11_bin.69	19.03	0.02	Neural Network (Specific Model)	11	0.909	10361	277.0134357005758	474716	0.63	521	None
11p_S11_bin.7	7.96	0.0	Neural Network (Specific Model)	11	0.906	8640	264.1831501831502	238116	0.63	273	None
11p_S11_bin.71	8.04	0.0	Neural Network (Specific Model)	11	0.872	5401	245.7923875432526	243945	0.64	289	None
11p_S11_bin.76	43.91	3.8	Gradient Boost (General Model)	11	0.908	3900	310.49455984174085	2070506	0.39	2022	None
11p_S11_bin.77	15.48	0.01	Neural Network (Specific Model)	11	0.902	8740	353.38483965014575	402421	0.39	343	None
11p_S11_bin.78	61.09	0.04	Neural Network (Specific Model)	11	0.907	17234	291.543428132206	1251073	0.53	1301	None
11p_S11_bin.8	45.2	1.02	Gradient Boost (General Model)	11	0.913	6918	305.0767824497258	1641909	0.65	1641	None
11p_S11_bin.81	13.05	0.04	Neural Network (Specific Model)	11	0.876	8537	311.41090146750525	507777	0.6	477	None
11p_S11_bin.85	5.12	0.0	Neural Network (Specific Model)	11	0.882	8753	323.6733870967742	272219	0.59	248	None
11p_S11_bin.86	21.68	0.0	Neural Network (Specific Model)	11	0.891	7835	285.12191358024694	620755	0.56	648	None
11p_S11_bin.89	18.36	0.07	Neural Network (Specific Model)	11	0.884	4253	276.784107946027	625046	0.51	667	None
11p_S11_bin.9	24.39	0.04	Neural Network (Specific Model)	11	0.936	4759	292.95021645021643	866299	0.67	924	None
14_S40_bin.1	39.86	0.55	Neural Network (Specific Model)	11	0.893	3368	259.22688391038696	2134254	0.58	2455	None
14p_S14_bin.1	45.46	0.16	Neural Network (Specific Model)	11	0.911	5737	278.60857614073666	1665623	0.67	1819	None
14p_S14_bin.4	24.23	0.01	Neural Network (Specific Model)	11	0.91	4823	257.41102362204725	537471	0.7	635	None
15_S41_bin.10	19.67	0.07	Neural Network (Specific Model)	11	0.892	4618	263.7923169267707	737556	0.67	833	None
15p_S15_bin.1	26.13	0.0	Neural Network (Specific Model)	11	0.893	12042	283.2196261682243	812035	0.65	856	None
15p_S15_bin.10	15.94	0.0	Neural Network (Specific Model)	11	0.835	29618	247.17528735632183	308466	0.47	348	None
15p_S15_bin.12	5.29	0.01	Neural Network (Specific Model)	11	0.85	3603	233.37201365187713	240167	0.65	293	None
15p_S15_bin.14	91.68	0.0	Gradient Boost (General Model)	11	0.895	17883	291.781695423856	2601660	0.67	2666	None
15p_S15_bin.15	5.12	0.0	Neural Network (Specific Model)	11	0.88	3023	251.64583333333334	204835	0.66	240	None
15p_S15_bin.18	8.81	0.0	Neural Network (Specific Model)	11	0.906	2758	259.72868217054264	221451	0.64	258	None
15p_S15_bin.2	58.33	1.67	Neural Network (Specific Model)	11	0.886	5432	269.1148801447309	2010036	0.61	2211	None
15p_S15_bin.20	33.09	0.08	Neural Network (Specific Model)	11	0.91	7608	287.18232044198896	1196620	0.66	1267	None
15p_S15_bin.26	7.82	0.0	Neural Network (Specific Model)	11	0.915	7711	295.94573643410854	249810	0.68	258	None
15p_S15_bin.30	23.99	0.13	Neural Network (Specific Model)	11	0.886	10977	283.4119530416222	896613	0.65	937	None
15p_S15_bin.31	23.1	0.85	Neural Network (Specific Model)	11	0.87	5425	262.47551546391753	1403028	0.63	1552	None
15p_S15_bin.32	31.3	3.78	Neural Network (Specific Model)	11	0.927	3047	276.3466767371601	1181799	0.66	1324	None
15p_S15_bin.9	35.56	0.47	Neural Network (Specific Model)	11	0.908	8555	281.9656121045392	1351796	0.68	1454	None
16_S42_bin.4	66.19	0.11	Neural Network (Specific Model)	11	0.89	57517	317.63358070500925	3459195	0.58	3234	None
16_S42_bin.5	69.25	0.13	Neural Network (Specific Model)	11	0.882	34876	317.8702229299363	4067441	0.6	3768	None
16_S42_bin.6	32.52	0.06	Neural Network (Specific Model)	11	0.887	41485	325.93227848101264	1740263	0.58	1580	None
16p_S16_bin.18	4.51	0.0	Neural Network (Specific Model)	11	0.87	8521	274.58490566037733	200417	0.63	212	None
16p_S16_bin.2	7.53	0.01	Neural Network (Specific Model)	11	0.871	6733	272.71140939597313	419457	0.64	447	None
16p_S16_bin.21	23.34	0.82	Neural Network (Specific Model)	11	0.921	2707	270.1886462882096	1005219	0.66	1145	None
16p_S16_bin.27	18.43	0.16	Neural Network (Specific Model)	11	0.898	3686	246.67085076708508	588238	0.58	717	None
16p_S16_bin.32	5.58	0.0	Neural Network (Specific Model)	11	0.894	21204	285.65819209039546	338400	0.7	354	None
16p_S16_bin.34	86.82	0.0	Gradient Boost (General Model)	11	0.893	17098	293.764453125	2521842	0.67	2560	None
16p_S16_bin.45	6.54	0.0	Neural Network (Specific Model)	11	0.868	4712	244.93103448275863	367442	0.62	435	None
16p_S16_bin.49	10.26	0.0	Neural Network (Specific Model)	11	0.885	3380	240.83289124668434	306880	0.57	377	None
16p_S16_bin.53	13.78	0.0	Neural Network (Specific Model)	11	0.896	16440	301.9130434782609	580398	0.7	575	None
16p_S16_bin.54	9.29	0.0	Neural Network (Specific Model)	11	0.918	5998	277.092	226254	0.7	250	None
16p_S16_bin.57	14.63	0.24	Neural Network (Specific Model)	11	0.887	2806	249.33059360730593	920424	0.66	1095	None
16p_S16_bin.58	5.21	0.0	Neural Network (Specific Model)	11	0.858	4455	240.7888888888889	377995	0.61	450	None
16p_S16_bin.59	44.76	1.2	Neural Network (Specific Model)	11	0.91	6664	268.19062181447504	865076	0.53	981	None
16p_S16_bin.60	83.94	8.31	Gradient Boost (General Model)	11	0.913	17354	302.1435761589404	3738526	0.67	3775	None
16p_S16_bin.61	72.26	0.0	Neural Network (Specific Model)	11	0.912	19118	296.58381712626993	2682368	0.68	2756	None
16p_S16_bin.63	41.72	0.28	Neural Network (Specific Model)	11	0.91	11348	296.82268041237114	1420361	0.68	1455	None
16p_S16_bin.66	4.47	0.0	Neural Network (Specific Model)	11	0.864	8217	273.4973821989529	362209	0.64	382	None
16p_S16_bin.67	7.36	0.0	Neural Network (Specific Model)	11	0.872	8686	279.9647355163728	381286	0.67	397	None
16p_S16_bin.70	88.52	0.76	Gradient Boost (General Model)	11	0.85	9569	312.7378672829317	3339099	0.38	3029	None
16p_S16_bin.72	5.47	0.0	Neural Network (Specific Model)	11	0.871	3135	261.64468864468864	245533	0.36	273	None
17_S43_bin.1	97.05	0.1	Gradient Boost (General Model)	11	0.91	30190	292.6364812419146	743864	0.46	773	None
17_S43_bin.2	5.1	0.01	Neural Network (Specific Model)	11	0.867	11869	291.6774193548387	218532	0.55	217	None
17_S43_bin.4	18.85	2.32	Neural Network (Specific Model)	11	0.808	21097	267.79945799457994	1464599	0.37	1476	None
18_S44_bin.1	7.39	0.0	Neural Network (Specific Model)	11	0.898	3893	257.8838174273859	207333	0.72	241	None
18_S44_bin.6	9.13	0.0	Neural Network (Specific Model)	11	0.883	24473	297.42928039702235	405583	0.58	403	None
18_S44_bin.8	98.29	3.29	Gradient Boost (General Model)	4	0.9	44642	305.19097222222223	1169887	0.42	1152	None
18_S44_bin.9	46.04	0.11	Gradient Boost (General Model)	11	0.912	9772	284.29919137466305	346083	0.46	371	None
19_S45_bin.1	13.94	0.0	Neural Network (Specific Model)	11	0.862	2087	228.17543859649123	496526	0.32	627	None
19_S45_bin.4	0.0	11.74	Neural Network (Specific Model)	4	0.795	13355	197.89446735883942	15569309	0.51	21093	None
20_S46_bin.3	100.0	1.46	Neural Network (Specific Model)	11	0.892	29994	294.99633878447645	4056085	0.57	4097	None
20_S46_bin.4	97.89	1.11	Gradient Boost (General Model)	11	0.897	29289	296.5125645438898	2874366	0.66	2905	None
20_S46_bin.9	26.45	0.03	Neural Network (Specific Model)	11	0.836	9044	241.69614147909968	537974	0.49	622	None
23_S49_bin.11	94.65	1.49	Gradient Boost (General Model)	11	0.888	12519	286.1295994789971	2961616	0.54	3071	None
23_S49_bin.12	39.95	0.08	Neural Network (Specific Model)	11	0.826	50956	252.96432681242808	796717	0.48	869	None
23_S49_bin.17	7.8	0.0	Neural Network (Specific Model)	11	0.88	5427	275.0128755364807	217759	0.61	233	None
23_S49_bin.7	66.49	0.01	Neural Network (Specific Model)	11	0.875	9563	313.0348659003831	2797725	0.59	2610	None
24_S50_bin.2	19.65	0.0	Neural Network (Specific Model)	11	0.885	2263	237.86180904522612	639992	0.61	796	None
25_S51_bin.1	31.05	0.1	Neural Network (Specific Model)	11	0.915	2454	233.79496402877697	850380	0.55	1112	None
26_S52_bin.4	7.22	0.03	Neural Network (Specific Model)	11	0.818	11480	262.25943396226415	406944	0.37	424	None
4p_S4_bin.5	27.69	0.33	Neural Network (Specific Model)	11	0.893	3502	230.90588949605342	1272447	0.67	1647	None
4p_S4_bin.9	9.58	0.01	Neural Network (Specific Model)	11	0.892	6860	257.32275132275134	325929	0.66	378	None
5_S31_bin.13	36.2	0.66	Neural Network (Specific Model)	11	0.898	4825	275.7800198478333	2779821	0.65	3023	None
5_S31_bin.15	13.62	0.03	Neural Network (Specific Model)	11	0.922	3879	255.66101694915255	342789	0.66	413	None
5_S31_bin.2	12.22	0.0	Neural Network (Specific Model)	11	0.903	5009	293.4438775510204	763306	0.65	784	None
5_S31_bin.3	25.05	0.12	Neural Network (Specific Model)	11	0.923	5253	256.4011406844106	437314	0.67	526	None
5_S31_bin.4	34.91	0.71	Neural Network (Specific Model)	11	0.879	4638	267.8738789237668	1628370	0.67	1784	None
5_S31_bin.6	12.6	0.1	Neural Network (Specific Model)	11	0.927	5387	258.2679611650485	428338	0.67	515	None
5_S31_bin.9	7.7	0.0	Neural Network (Specific Model)	11	0.847	4042	239.71481481481482	457433	0.66	540	None
6_S32_bin.2	8.79	0.0	Neural Network (Specific Model)	11	0.935	2346	228.6793103448276	211955	0.66	290	None
8_S34_bin.1	25.81	0.01	Neural Network (Specific Model)	11	0.903	15819	298.27575757575755	652888	0.45	660	None
8_S34_bin.10	7.73	0.0	Neural Network (Specific Model)	11	0.91	12801	290.41076487252127	337353	0.59	353	None
8_S34_bin.12	59.03	0.64	Gradient Boost (General Model)	11	0.904	3764	264.81655762455966	3488933	0.65	3974	None
8_S34_bin.17	19.67	0.02	Neural Network (Specific Model)	11	0.919	10456	285.1190476190476	584058	0.67	630	None
8_S34_bin.5	21.5	0.0	Neural Network (Specific Model)	11	0.914	12207	286.05865384615385	974946	0.61	1040	None
8_S34_bin.9	19.16	0.45	Neural Network (Specific Model)	11	0.934	5211	259.7618534482759	771756	0.68	928	None
8p_S8_bin.5	26.9	1.08	Neural Network (Specific Model)	11	0.931	5147	268.3541364296081	593570	0.66	689	None
8p_S8_bin.7	47.88	2.16	Gradient Boost (General Model)	11	0.922	6141	272.23864455659697	1223441	0.66	1387	None
9_S35_bin.1	60.5	0.09	Neural Network (Specific Model)	11	0.891	11597	303.5781748564135	3198296	0.58	3134	None
9_S35_bin.2	44.39	0.15	Neural Network (Specific Model)	11	0.887	4437	267.5348837209302	1476724	0.64	1634	None
9_S35_bin.4	42.15	2.57	Gradient Boost (General Model)	11	0.89	2513	234.11330049261085	1757598	0.66	2233	None
9_S35_bin.5	15.64	0.03	Neural Network (Specific Model)	11	0.893	4377	266.0054744525547	489065	0.64	548	None
9_S35_bin.6	34.92	0.03	Neural Network (Specific Model)	11	0.888	12231	295.508038585209	1550490	0.58	1555	None
9p_S9_bin.1	44.26	0.35	Gradient Boost (General Model)	11	0.942	4129	281.68901174844507	1293534	0.69	1447	None
9p_S9_bin.2	7.02	0.01	Neural Network (Specific Model)	11	0.913	7480	263.4627450980392	219799	0.67	255	None
9p_S9_bin.9	41.73	0.25	Neural Network (Specific Model)	11	0.846	27613	259.29977375565613	811447	0.48	884	None
